customer_id,persona
6886,loyal
6887,one_and_done
6888,sudden_churner
6889,casual
6890,casual
6891,sudden_churner
6892,casual
6893,casual
6894,loyal
6895,gradual_churner
6896,casual
6897,loyal
6898,gradual_churner
6899,gradual_churner
6900,casual
6901,gradual_churner
6902,loyal
6903,casual
6904,sudden_churner
6905,casual
6906,casual
6907,casual
6908,one_and_done
6909,casual
6910,loyal
6911,sudden_churner
6912,sudden_churner
6913,gradual_churner
6914,loyal
6915,casual
6916,loyal
6917,sudden_churner
6918,gradual_churner
6919,sudden_churner
6920,loyal
6921,gradual_churner
6922,sudden_churner
6923,sudden_churner
6924,loyal
6925,sudden_churner
6926,gradual_churner
6927,loyal
6928,gradual_churner
6929,one_and_done
6930,gradual_churner
6931,casual
6932,gradual_churner
6933,loyal
6934,one_and_done
6935,casual
6936,casual
6937,sudden_churner
6938,casual
6939,loyal
6940,sudden_churner
6941,gradual_churner
6942,gradual_churner
6943,casual
6944,gradual_churner
6945,sudden_churner
6946,casual
6947,sudden_churner
6948,one_and_done
6949,gradual_churner
6950,gradual_churner
6951,sudden_churner
6952,gradual_churner
6953,loyal
6954,gradual_churner
6955,loyal
6956,loyal
6957,loyal
6958,loyal
6959,casual
6960,gradual_churner
6961,sudden_churner
6962,sudden_churner
6963,casual
6964,casual
6965,loyal
6966,gradual_churner
6967,one_and_done
6968,gradual_churner
6969,one_and_done
6970,casual
6971,gradual_churner
6972,casual
6973,gradual_churner
6974,gradual_churner
6975,casual
6976,gradual_churner
6977,one_and_done
6978,casual
6979,loyal
6980,loyal
6981,loyal
6982,casual
6983,casual
6984,loyal
6985,gradual_churner
6986,casual
6987,sudden_churner
6988,casual
6989,one_and_done
6990,loyal
6991,one_and_done
6992,gradual_churner
6993,casual
6994,sudden_churner
6995,sudden_churner
6996,gradual_churner
6997,gradual_churner
6998,casual
6999,gradual_churner
7000,one_and_done
7001,gradual_churner
7002,one_and_done
7003,gradual_churner
7004,one_and_done
7005,loyal
7006,gradual_churner
7007,gradual_churner
7008,gradual_churner
7009,sudden_churner
7010,one_and_done
7011,sudden_churner
7012,sudden_churner
7013,loyal
7014,loyal
7015,one_and_done
7016,gradual_churner
7017,gradual_churner
7018,loyal
7019,gradual_churner
7020,casual
7021,gradual_churner
7022,sudden_churner
7023,gradual_churner
7024,gradual_churner
7025,casual
7026,gradual_churner
7027,one_and_done
7028,loyal
7029,gradual_churner
7030,casual
7031,sudden_churner
7032,casual
7033,loyal
7034,casual
7035,gradual_churner
7036,loyal
7037,one_and_done
7038,gradual_churner
7039,casual
7040,sudden_churner
7041,casual
7042,gradual_churner
7043,gradual_churner
7044,sudden_churner
7045,gradual_churner
7046,casual
7047,gradual_churner
7048,loyal
7049,casual
7050,gradual_churner
7051,loyal
7052,one_and_done
7053,one_and_done
7054,gradual_churner
7055,one_and_done
7056,loyal
7057,sudden_churner
7058,casual
7059,casual
7060,one_and_done
7061,loyal
7062,one_and_done
7063,loyal
7064,loyal
7065,sudden_churner
7066,casual
7067,gradual_churner
7068,casual
7069,gradual_churner
7070,casual
7071,gradual_churner
7072,gradual_churner
7073,sudden_churner
7074,one_and_done
7075,casual
7076,gradual_churner
7077,sudden_churner
7078,casual
7079,sudden_churner
7080,gradual_churner
7081,casual
7082,one_and_done
7083,one_and_done
7084,casual
7085,casual
7086,casual
7087,casual
7088,casual
7089,loyal
7090,casual
7091,gradual_churner
7092,gradual_churner
7093,casual
7094,casual
7095,casual
7096,loyal
7097,loyal
7098,one_and_done
7099,casual
7100,loyal
7101,casual
7102,loyal
7103,one_and_done
7104,gradual_churner
7105,gradual_churner
7106,loyal
7107,casual
7108,gradual_churner
7109,gradual_churner
7110,gradual_churner
7111,sudden_churner
7112,casual
7113,gradual_churner
7114,casual
7115,one_and_done
7116,casual
7117,loyal
7118,casual
7119,loyal
7120,gradual_churner
7121,sudden_churner
7122,loyal
7123,sudden_churner
7124,sudden_churner
7125,gradual_churner
7126,casual
7127,casual
7128,one_and_done
7129,gradual_churner
7130,gradual_churner
7131,sudden_churner
7132,casual
7133,gradual_churner
7134,one_and_done
7135,sudden_churner
7136,casual
7137,one_and_done
7138,casual
7139,casual
7140,casual
7141,casual
7142,gradual_churner
7143,loyal
7144,loyal
7145,loyal
7146,loyal
7147,one_and_done
7148,gradual_churner
7149,casual
7150,sudden_churner
7151,casual
7152,sudden_churner
7153,gradual_churner
7154,casual
7155,sudden_churner
7156,sudden_churner
7157,one_and_done
7158,loyal
7159,one_and_done
7160,sudden_churner
7161,sudden_churner
7162,gradual_churner
7163,loyal
7164,gradual_churner
7165,casual
7166,sudden_churner
7167,sudden_churner
7168,one_and_done
7169,one_and_done
7170,casual
7171,casual
7172,loyal
7173,loyal
7174,gradual_churner
7175,loyal
7176,casual
7177,gradual_churner
7178,casual
7179,gradual_churner
7180,sudden_churner
7181,gradual_churner
7182,casual
7183,loyal
7184,sudden_churner
7185,gradual_churner
7186,gradual_churner
7187,casual
7188,casual
7189,casual
7190,casual
7191,gradual_churner
7192,sudden_churner
7193,gradual_churner
7194,sudden_churner
7195,loyal
7196,one_and_done
7197,one_and_done
7198,casual
7199,gradual_churner
7200,loyal
7201,sudden_churner
7202,one_and_done
7203,sudden_churner
7204,sudden_churner
7205,casual
7206,loyal
7207,casual
7208,loyal
7209,loyal
7210,sudden_churner
7211,casual
7212,casual
7213,casual
7214,sudden_churner
7215,gradual_churner
7216,one_and_done
7217,loyal
7218,casual
7219,casual
7220,loyal
7221,loyal
7222,casual
7223,casual
7224,gradual_churner
7225,casual
7226,loyal
7227,gradual_churner
7228,one_and_done
7229,loyal
7230,gradual_churner
7231,sudden_churner
7232,gradual_churner
7233,gradual_churner
7234,one_and_done
7235,gradual_churner
7236,one_and_done
7237,casual
7238,casual
7239,sudden_churner
7240,gradual_churner
7241,casual
7242,gradual_churner
7243,gradual_churner
7244,casual
7245,one_and_done
7246,casual
7247,casual
7248,gradual_churner
7249,gradual_churner
7250,casual
7251,loyal
7252,sudden_churner
7253,gradual_churner
7254,loyal
7255,casual
7256,one_and_done
7257,casual
7258,gradual_churner
7259,sudden_churner
7260,one_and_done
7261,one_and_done
7262,casual
7263,casual
7264,casual
7265,sudden_churner
7266,one_and_done
7267,gradual_churner
7268,gradual_churner
7269,sudden_churner
7270,sudden_churner
7271,one_and_done
7272,sudden_churner
7273,casual
7274,gradual_churner
7275,loyal
7276,casual
7277,gradual_churner
7278,casual
7279,casual
7280,one_and_done
7281,one_and_done
7282,gradual_churner
7283,gradual_churner
7284,gradual_churner
7285,loyal
7286,loyal
7287,one_and_done
7288,casual
7289,one_and_done
7290,gradual_churner
7291,casual
7292,one_and_done
7293,one_and_done
7294,sudden_churner
7295,casual
7296,casual
7297,sudden_churner
7298,gradual_churner
7299,gradual_churner
7300,sudden_churner
7301,gradual_churner
7302,loyal
7303,loyal
7304,loyal
7305,loyal
7306,sudden_churner
7307,one_and_done
7308,one_and_done
7309,gradual_churner
7310,one_and_done
7311,sudden_churner
7312,one_and_done
7313,one_and_done
7314,one_and_done
7315,gradual_churner
7316,loyal
7317,gradual_churner
7318,casual
7319,sudden_churner
7320,loyal
7321,loyal
7322,one_and_done
7323,gradual_churner
7324,gradual_churner
7325,gradual_churner
7326,casual
7327,casual
7328,gradual_churner
7329,sudden_churner
7330,gradual_churner
7331,sudden_churner
7332,gradual_churner
7333,casual
7334,one_and_done
7335,loyal
7336,sudden_churner
7337,casual
7338,loyal
7339,sudden_churner
7340,sudden_churner
7341,one_and_done
7342,casual
7343,casual
7344,casual
7345,casual
7346,gradual_churner
7347,gradual_churner
7348,casual
7349,gradual_churner
7350,casual
7351,sudden_churner
7352,loyal
7353,loyal
7354,gradual_churner
7355,one_and_done
7356,sudden_churner
7357,sudden_churner
7358,sudden_churner
7359,sudden_churner
7360,gradual_churner
7361,casual
7362,one_and_done
7363,sudden_churner
7364,sudden_churner
7365,gradual_churner
7366,one_and_done
7367,gradual_churner
7368,gradual_churner
7369,gradual_churner
7370,loyal
7371,loyal
7372,gradual_churner
7373,loyal
7374,gradual_churner
7375,one_and_done
7376,loyal
7377,one_and_done
7378,gradual_churner
7379,loyal
7380,casual
7381,sudden_churner
7382,loyal
7383,casual
7384,loyal
7385,casual
7386,casual
7387,loyal
7388,gradual_churner
7389,loyal
7390,sudden_churner
7391,one_and_done
7392,loyal
7393,casual
7394,casual
7395,loyal
7396,sudden_churner
7397,loyal
7398,casual
7399,one_and_done
7400,sudden_churner
7401,casual
7402,casual
7403,casual
7404,casual
7405,sudden_churner
7406,loyal
7407,gradual_churner
7408,gradual_churner
7409,gradual_churner
7410,gradual_churner
7411,casual
7412,one_and_done
7413,casual
7414,loyal
7415,loyal
7416,loyal
7417,one_and_done
7418,gradual_churner
7419,casual
7420,loyal
7421,gradual_churner
7422,loyal
7423,gradual_churner
7424,casual
7425,gradual_churner
7426,one_and_done
7427,gradual_churner
7428,gradual_churner
7429,one_and_done
7430,one_and_done
7431,casual
7432,sudden_churner
7433,gradual_churner
7434,loyal
7435,gradual_churner
7436,one_and_done
7437,gradual_churner
7438,casual
7439,one_and_done
7440,one_and_done
7441,gradual_churner
7442,casual
7443,gradual_churner
7444,casual
7445,casual
7446,gradual_churner
7447,casual
7448,casual
7449,gradual_churner
7450,gradual_churner
7451,casual
7452,one_and_done
7453,sudden_churner
7454,sudden_churner
7455,sudden_churner
7456,casual
7457,casual
7458,casual
7459,casual
7460,casual
7461,casual
7462,sudden_churner
7463,sudden_churner
7464,one_and_done
7465,one_and_done
7466,gradual_churner
7467,gradual_churner
7468,sudden_churner
7469,gradual_churner
7470,casual
7471,casual
7472,sudden_churner
7473,loyal
7474,gradual_churner
7475,sudden_churner
7476,gradual_churner
7477,gradual_churner
7478,gradual_churner
7479,sudden_churner
7480,one_and_done
7481,loyal
7482,casual
7483,loyal
7484,loyal
7485,casual
7486,casual
7487,sudden_churner
7488,gradual_churner
7489,casual
7490,loyal
7491,casual
7492,sudden_churner
7493,one_and_done
7494,gradual_churner
7495,sudden_churner
7496,casual
7497,casual
7498,loyal
7499,gradual_churner
7500,casual
7501,loyal
7502,loyal
7503,gradual_churner
7504,loyal
7505,loyal
7506,gradual_churner
7507,gradual_churner
7508,sudden_churner
7509,gradual_churner
7510,one_and_done
7511,sudden_churner
7512,casual
7513,sudden_churner
7514,sudden_churner
7515,sudden_churner
7516,one_and_done
7517,loyal
7518,casual
7519,gradual_churner
7520,loyal
7521,gradual_churner
7522,gradual_churner
7523,loyal
7524,sudden_churner
7525,gradual_churner
7526,gradual_churner
7527,casual
7528,casual
7529,loyal
7530,casual
7531,casual
7532,loyal
7533,loyal
7534,casual
7535,gradual_churner
7536,one_and_done
7537,one_and_done
7538,one_and_done
7539,sudden_churner
7540,casual
7541,one_and_done
7542,loyal
7543,gradual_churner
7544,loyal
7545,one_and_done
7546,one_and_done
7547,sudden_churner
7548,gradual_churner
7549,gradual_churner
7550,gradual_churner
7551,one_and_done
7552,casual
7553,gradual_churner
7554,one_and_done
7555,one_and_done
7556,casual
7557,sudden_churner
7558,sudden_churner
7559,gradual_churner
7560,gradual_churner
7561,loyal
7562,loyal
7563,casual
7564,sudden_churner
7565,loyal
7566,casual
7567,gradual_churner
7568,gradual_churner
7569,gradual_churner
7570,casual
7571,loyal
7572,gradual_churner
7573,loyal
7574,gradual_churner
7575,casual
7576,gradual_churner
7577,one_and_done
7578,sudden_churner
7579,gradual_churner
7580,sudden_churner
7581,gradual_churner
7582,sudden_churner
7583,one_and_done
7584,gradual_churner
7585,gradual_churner
7586,gradual_churner
7587,gradual_churner
7588,one_and_done
7589,loyal
7590,casual
7591,one_and_done
7592,sudden_churner
7593,casual
7594,gradual_churner
7595,one_and_done
7596,casual
7597,loyal
7598,gradual_churner
7599,sudden_churner
7600,casual
7601,gradual_churner
7602,casual
7603,casual
7604,gradual_churner
7605,gradual_churner
7606,one_and_done
7607,loyal
7608,sudden_churner
7609,gradual_churner
7610,gradual_churner
7611,sudden_churner
7612,one_and_done
7613,casual
7614,gradual_churner
7615,sudden_churner
7616,gradual_churner
7617,gradual_churner
7618,loyal
7619,loyal
7620,one_and_done
7621,sudden_churner
7622,one_and_done
7623,loyal
7624,casual
7625,one_and_done
7626,loyal
7627,one_and_done
7628,loyal
7629,loyal
7630,gradual_churner
7631,loyal
7632,casual
7633,casual
7634,one_and_done
7635,sudden_churner
7636,loyal
7637,gradual_churner
7638,loyal
7639,loyal
7640,sudden_churner
7641,casual
7642,loyal
7643,one_and_done
7644,loyal
7645,casual
7646,loyal
7647,loyal
7648,sudden_churner
7649,gradual_churner
7650,casual
7651,loyal
7652,casual
7653,gradual_churner
7654,loyal
7655,gradual_churner
7656,one_and_done
7657,casual
7658,sudden_churner
7659,loyal
7660,loyal
7661,loyal
7662,casual
7663,casual
7664,casual
7665,one_and_done
7666,sudden_churner
7667,casual
7668,gradual_churner
7669,casual
7670,sudden_churner
7671,casual
7672,loyal
7673,sudden_churner
7674,gradual_churner
7675,one_and_done
7676,gradual_churner
7677,gradual_churner
7678,sudden_churner
7679,casual
7680,casual
7681,one_and_done
7682,casual
7683,casual
7684,gradual_churner
7685,gradual_churner
7686,casual
7687,one_and_done
7688,casual
7689,loyal
7690,casual
7691,loyal
7692,sudden_churner
7693,one_and_done
7694,one_and_done
7695,sudden_churner
7696,casual
7697,gradual_churner
7698,gradual_churner
7699,gradual_churner
7700,casual
7701,gradual_churner
7702,sudden_churner
7703,one_and_done
7704,loyal
7705,loyal
7706,gradual_churner
7707,casual
7708,sudden_churner
7709,loyal
7710,casual
7711,loyal
7712,loyal
7713,gradual_churner
7714,sudden_churner
7715,one_and_done
7716,gradual_churner
7717,gradual_churner
7718,casual
7719,gradual_churner
7720,one_and_done
7721,sudden_churner
7722,one_and_done
7723,loyal
7724,loyal
7725,sudden_churner
7726,loyal
7727,casual
7728,gradual_churner
7729,one_and_done
7730,casual
7731,gradual_churner
7732,sudden_churner
7733,sudden_churner
7734,casual
7735,one_and_done
7736,casual
7737,gradual_churner
7738,one_and_done
7739,one_and_done
7740,one_and_done
7741,casual
7742,gradual_churner
7743,gradual_churner
7744,casual
7745,gradual_churner
7746,gradual_churner
7747,sudden_churner
7748,gradual_churner
7749,gradual_churner
7750,loyal
7751,one_and_done
7752,casual
7753,loyal
7754,one_and_done
7755,one_and_done
7756,casual
7757,sudden_churner
7758,loyal
7759,casual
7760,gradual_churner
7761,sudden_churner
7762,loyal
7763,sudden_churner
7764,loyal
7765,casual
7766,loyal
7767,one_and_done
7768,gradual_churner
7769,gradual_churner
7770,loyal
7771,sudden_churner
7772,sudden_churner
7773,one_and_done
7774,sudden_churner
7775,one_and_done
7776,sudden_churner
7777,loyal
7778,gradual_churner
7779,loyal
7780,sudden_churner
7781,casual
7782,loyal
7783,casual
7784,gradual_churner
7785,sudden_churner
7786,casual
7787,gradual_churner
7788,gradual_churner
7789,gradual_churner
7790,loyal
7791,gradual_churner
7792,casual
7793,gradual_churner
7794,casual
7795,casual
7796,one_and_done
7797,sudden_churner
7798,sudden_churner
7799,loyal
7800,sudden_churner
7801,one_and_done
7802,one_and_done
7803,loyal
7804,loyal
7805,casual
7806,sudden_churner
7807,one_and_done
7808,sudden_churner
7809,casual
7810,gradual_churner
7811,casual
7812,gradual_churner
7813,sudden_churner
7814,casual
7815,gradual_churner
7816,one_and_done
7817,gradual_churner
7818,gradual_churner
7819,sudden_churner
7820,gradual_churner
7821,gradual_churner
7822,gradual_churner
7823,casual
7824,casual
7825,sudden_churner
7826,gradual_churner
7827,sudden_churner
7828,gradual_churner
7829,one_and_done
7830,sudden_churner
7831,loyal
7832,sudden_churner
7833,gradual_churner
7834,casual
7835,gradual_churner
7836,casual
7837,casual
7838,loyal
7839,casual
7840,one_and_done
7841,sudden_churner
7842,casual
7843,casual
7844,one_and_done
7845,casual
7846,gradual_churner
7847,loyal
7848,loyal
7849,gradual_churner
7850,gradual_churner
7851,loyal
7852,gradual_churner
7853,loyal
7854,gradual_churner
7855,loyal
7856,sudden_churner
7857,gradual_churner
7858,gradual_churner
7859,casual
7860,casual
7861,casual
7862,casual
7863,casual
7864,loyal
7865,one_and_done
7866,gradual_churner
7867,one_and_done
7868,one_and_done
7869,casual
7870,sudden_churner
7871,casual
7872,loyal
7873,loyal
7874,gradual_churner
7875,loyal
7876,casual
7877,casual
7878,sudden_churner
7879,gradual_churner
7880,loyal
7881,sudden_churner
7882,sudden_churner
7883,one_and_done
7884,one_and_done
7885,gradual_churner
7886,gradual_churner
7887,casual
7888,casual
7889,casual
7890,casual
7891,sudden_churner
7892,gradual_churner
7893,loyal
7894,one_and_done
7895,casual
7896,loyal
7897,one_and_done
7898,gradual_churner
7899,gradual_churner
7900,one_and_done
7901,casual
7902,sudden_churner
7903,sudden_churner
7904,sudden_churner
7905,one_and_done
7906,loyal
7907,gradual_churner
7908,gradual_churner
7909,sudden_churner
7910,gradual_churner
7911,one_and_done
7912,casual
7913,gradual_churner
7914,casual
7915,gradual_churner
7916,loyal
7917,loyal
7918,casual
7919,sudden_churner
7920,one_and_done
7921,casual
7922,sudden_churner
7923,casual
7924,sudden_churner
7925,gradual_churner
7926,one_and_done
7927,casual
7928,gradual_churner
7929,gradual_churner
7930,casual
7931,casual
7932,gradual_churner
7933,one_and_done
7934,casual
7935,sudden_churner
7936,casual
7937,loyal
7938,casual
7939,one_and_done
7940,one_and_done
7941,sudden_churner
7942,loyal
7943,sudden_churner
7944,sudden_churner
7945,gradual_churner
7946,loyal
7947,sudden_churner
7948,sudden_churner
7949,gradual_churner
7950,gradual_churner
7951,sudden_churner
7952,casual
7953,loyal
7954,loyal
7955,sudden_churner
7956,gradual_churner
7957,gradual_churner
7958,loyal
7959,sudden_churner
7960,loyal
7961,loyal
7962,gradual_churner
7963,loyal
7964,sudden_churner
7965,loyal
7966,loyal
7967,casual
7968,casual
7969,gradual_churner
7970,one_and_done
7971,loyal
7972,casual
7973,sudden_churner
7974,loyal
7975,one_and_done
7976,one_and_done
7977,casual
7978,sudden_churner
7979,gradual_churner
7980,sudden_churner
7981,gradual_churner
7982,one_and_done
7983,gradual_churner
7984,loyal
7985,one_and_done
7986,gradual_churner
7987,one_and_done
7988,loyal
7989,casual
7990,gradual_churner
7991,one_and_done
7992,casual
7993,loyal
7994,loyal
7995,loyal
7996,sudden_churner
7997,gradual_churner
7998,loyal
7999,loyal
8000,sudden_churner
8001,sudden_churner
8002,casual
8003,one_and_done
8004,loyal
8005,casual
8006,one_and_done
8007,loyal
8008,gradual_churner
8009,gradual_churner
8010,gradual_churner
8011,gradual_churner
8012,sudden_churner
8013,loyal
8014,one_and_done
8015,casual
8016,casual
8017,one_and_done
8018,casual
8019,sudden_churner
8020,casual
8021,gradual_churner
8022,casual
8023,sudden_churner
8024,casual
8025,casual
8026,loyal
8027,gradual_churner
8028,gradual_churner
8029,casual
8030,loyal
8031,gradual_churner
8032,gradual_churner
8033,gradual_churner
8034,casual
8035,loyal
8036,loyal
8037,gradual_churner
8038,one_and_done
8039,gradual_churner
8040,casual
8041,one_and_done
8042,one_and_done
8043,casual
8044,one_and_done
8045,casual
8046,casual
8047,loyal
8048,casual
8049,one_and_done
8050,one_and_done
8051,loyal
8052,sudden_churner
8053,loyal
8054,casual
8055,gradual_churner
8056,loyal
8057,casual
8058,gradual_churner
8059,casual
8060,gradual_churner
8061,casual
8062,gradual_churner
8063,sudden_churner
8064,casual
8065,gradual_churner
8066,sudden_churner
8067,sudden_churner
8068,one_and_done
8069,sudden_churner
8070,one_and_done
8071,casual
8072,loyal
8073,casual
8074,casual
8075,gradual_churner
8076,one_and_done
8077,one_and_done
8078,sudden_churner
8079,one_and_done
8080,sudden_churner
8081,loyal
8082,casual
8083,casual
8084,casual
8085,loyal
8086,loyal
8087,one_and_done
8088,loyal
8089,loyal
8090,loyal
8091,sudden_churner
8092,casual
8093,casual
8094,casual
8095,gradual_churner
8096,one_and_done
8097,loyal
8098,casual
8099,gradual_churner
8100,loyal
8101,one_and_done
8102,gradual_churner
8103,one_and_done
8104,sudden_churner
8105,loyal
8106,casual
8107,gradual_churner
8108,sudden_churner
8109,casual
8110,gradual_churner
8111,one_and_done
8112,loyal
8113,casual
8114,gradual_churner
8115,one_and_done
8116,gradual_churner
8117,loyal
8118,one_and_done
8119,gradual_churner
8120,loyal
8121,one_and_done
8122,casual
8123,sudden_churner
8124,casual
8125,loyal
8126,one_and_done
8127,sudden_churner
8128,casual
8129,casual
8130,gradual_churner
8131,one_and_done
8132,loyal
8133,gradual_churner
8134,gradual_churner
8135,sudden_churner
8136,loyal
8137,gradual_churner
8138,sudden_churner
8139,gradual_churner
8140,sudden_churner
8141,casual
8142,sudden_churner
8143,one_and_done
8144,gradual_churner
8145,casual
8146,one_and_done
8147,gradual_churner
8148,gradual_churner
8149,casual
8150,gradual_churner
8151,loyal
8152,sudden_churner
8153,loyal
8154,sudden_churner
8155,gradual_churner
8156,sudden_churner
8157,loyal
8158,gradual_churner
8159,one_and_done
8160,gradual_churner
8161,casual
8162,loyal
8163,loyal
8164,loyal
8165,gradual_churner
8166,sudden_churner
8167,casual
8168,loyal
8169,loyal
8170,casual
8171,gradual_churner
8172,gradual_churner
8173,loyal
8174,one_and_done
8175,one_and_done
8176,casual
8177,casual
8178,sudden_churner
8179,loyal
8180,loyal
8181,loyal
8182,gradual_churner
8183,loyal
8184,gradual_churner
8185,one_and_done
8186,casual
8187,casual
8188,casual
8189,gradual_churner
8190,one_and_done
8191,one_and_done
8192,casual
8193,casual
8194,gradual_churner
8195,gradual_churner
8196,sudden_churner
8197,sudden_churner
8198,casual
8199,casual
8200,gradual_churner
8201,one_and_done
8202,gradual_churner
8203,casual
8204,one_and_done
8205,gradual_churner
8206,sudden_churner
8207,one_and_done
8208,loyal
8209,casual
8210,gradual_churner
8211,gradual_churner
8212,gradual_churner
8213,gradual_churner
8214,casual
8215,loyal
8216,one_and_done
8217,sudden_churner
8218,sudden_churner
8219,sudden_churner
8220,loyal
8221,casual
8222,casual
8223,sudden_churner
8224,casual
8225,sudden_churner
8226,gradual_churner
8227,casual
8228,casual
8229,one_and_done
8230,casual
8231,casual
8232,loyal
8233,one_and_done
8234,sudden_churner
8235,casual
8236,gradual_churner
8237,sudden_churner
8238,gradual_churner
8239,loyal
8240,casual
8241,casual
8242,one_and_done
8243,one_and_done
8244,sudden_churner
8245,casual
8246,sudden_churner
8247,casual
8248,casual
8249,one_and_done
8250,casual
8251,gradual_churner
8252,one_and_done
8253,casual
8254,one_and_done
8255,one_and_done
8256,loyal
8257,gradual_churner
8258,loyal
8259,loyal
8260,one_and_done
8261,loyal
8262,loyal
8263,one_and_done
8264,casual
8265,gradual_churner
8266,casual
8267,loyal
8268,casual
8269,sudden_churner
8270,casual
8271,gradual_churner
8272,gradual_churner
8273,loyal
8274,one_and_done
8275,sudden_churner
8276,loyal
8277,sudden_churner
8278,casual
8279,casual
8280,casual
8281,gradual_churner
8282,sudden_churner
8283,loyal
8284,gradual_churner
8285,loyal
8286,loyal
8287,one_and_done
8288,gradual_churner
8289,gradual_churner
8290,gradual_churner
8291,one_and_done
8292,casual
8293,one_and_done
8294,loyal
8295,sudden_churner
8296,gradual_churner
8297,loyal
8298,gradual_churner
8299,casual
8300,casual
8301,sudden_churner
8302,gradual_churner
8303,casual
8304,sudden_churner
8305,gradual_churner
8306,gradual_churner
8307,sudden_churner
8308,loyal
8309,casual
8310,one_and_done
8311,loyal
8312,gradual_churner
8313,sudden_churner
8314,one_and_done
8315,loyal
8316,one_and_done
8317,casual
8318,loyal
8319,one_and_done
8320,loyal
8321,casual
8322,casual
8323,casual
8324,gradual_churner
8325,loyal
8326,one_and_done
8327,sudden_churner
8328,sudden_churner
8329,casual
8330,loyal
8331,sudden_churner
8332,gradual_churner
8333,sudden_churner
8334,casual
8335,loyal
8336,loyal
8337,gradual_churner
8338,casual
8339,gradual_churner
8340,gradual_churner
8341,casual
8342,loyal
8343,one_and_done
8344,sudden_churner
8345,casual
8346,casual
8347,loyal
8348,one_and_done
8349,one_and_done
8350,casual
8351,casual
8352,loyal
8353,gradual_churner
8354,loyal
8355,loyal
8356,casual
8357,gradual_churner
8358,gradual_churner
8359,gradual_churner
8360,gradual_churner
8361,gradual_churner
8362,gradual_churner
8363,casual
8364,gradual_churner
8365,casual
8366,gradual_churner
8367,sudden_churner
8368,one_and_done
8369,gradual_churner
8370,casual
8371,casual
8372,loyal
8373,casual
8374,casual
8375,loyal
8376,gradual_churner
8377,one_and_done
8378,gradual_churner
8379,loyal
8380,gradual_churner
8381,loyal
8382,loyal
8383,casual
8384,one_and_done
8385,loyal
8386,one_and_done
8387,one_and_done
8388,sudden_churner
8389,gradual_churner
8390,casual
8391,gradual_churner
8392,one_and_done
8393,gradual_churner
8394,gradual_churner
8395,gradual_churner
8396,sudden_churner
8397,sudden_churner
8398,sudden_churner
8399,loyal
8400,one_and_done
8401,one_and_done
8402,one_and_done
8403,casual
8404,sudden_churner
8405,sudden_churner
8406,gradual_churner
8407,loyal
8408,sudden_churner
8409,casual
8410,loyal
8411,gradual_churner
8412,gradual_churner
8413,casual
8414,gradual_churner
8415,sudden_churner
8416,one_and_done
8417,casual
8418,loyal
8419,gradual_churner
8420,sudden_churner
8421,gradual_churner
8422,sudden_churner
8423,sudden_churner
8424,loyal
8425,loyal
8426,casual
8427,sudden_churner
8428,one_and_done
8429,gradual_churner
8430,one_and_done
8431,casual
8432,gradual_churner
8433,one_and_done
8434,casual
8435,sudden_churner
8436,casual
8437,gradual_churner
8438,one_and_done
8439,gradual_churner
8440,one_and_done
8441,gradual_churner
8442,casual
8443,casual
8444,casual
8445,casual
8446,loyal
8447,loyal
8448,casual
8449,gradual_churner
8450,casual
8451,gradual_churner
8452,gradual_churner
8453,casual
8454,loyal
8455,casual
8456,loyal
8457,gradual_churner
8458,gradual_churner
8459,loyal
8460,one_and_done
8461,one_and_done
8462,casual
8463,loyal
8464,sudden_churner
8465,casual
8466,gradual_churner
8467,loyal
8468,one_and_done
8469,loyal
8470,one_and_done
8471,loyal
8472,sudden_churner
8473,one_and_done
8474,loyal
8475,one_and_done
8476,loyal
8477,gradual_churner
8478,gradual_churner
8479,loyal
8480,casual
8481,casual
8482,gradual_churner
8483,one_and_done
8484,gradual_churner
8485,one_and_done
8486,casual
8487,gradual_churner
8488,casual
8489,casual
8490,sudden_churner
8491,casual
8492,casual
8493,sudden_churner
8494,casual
8495,gradual_churner
8496,sudden_churner
8497,loyal
8498,one_and_done
8499,one_and_done
8500,loyal
8501,gradual_churner
8502,sudden_churner
8503,casual
8504,one_and_done
8505,gradual_churner
8506,sudden_churner
8507,casual
8508,gradual_churner
8509,sudden_churner
8510,loyal
8511,gradual_churner
8512,gradual_churner
8513,gradual_churner
8514,loyal
8515,gradual_churner
8516,one_and_done
8517,gradual_churner
8518,casual
8519,loyal
8520,sudden_churner
8521,loyal
8522,gradual_churner
8523,sudden_churner
8524,loyal
8525,loyal
8526,casual
8527,one_and_done
8528,gradual_churner
8529,one_and_done
8530,one_and_done
8531,casual
8532,sudden_churner
8533,loyal
8534,casual
8535,sudden_churner
8536,loyal
8537,loyal
8538,loyal
8539,one_and_done
8540,casual
8541,loyal
8542,sudden_churner
8543,one_and_done
8544,casual
8545,sudden_churner
8546,gradual_churner
8547,gradual_churner
8548,one_and_done
8549,casual
8550,sudden_churner
8551,one_and_done
8552,gradual_churner
8553,gradual_churner
8554,gradual_churner
8555,gradual_churner
8556,loyal
8557,loyal
8558,loyal
8559,casual
8560,gradual_churner
8561,casual
8562,gradual_churner
8563,sudden_churner
8564,loyal
8565,casual
8566,one_and_done
8567,casual
8568,sudden_churner
8569,gradual_churner
8570,gradual_churner
8571,casual
8572,casual
8573,sudden_churner
8574,sudden_churner
